gid,role,role_score,cluster_id,priority_score,evidence
100000003171006100,terminal,0.9319063221263492,2,0.6343416370106761,"Возможный конечный получатель: вход ≈485,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000001690558100,terminal,0.9195215931568492,16,0.44973309608540923,"Возможный конечный получатель: вход ≈740,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000008667795100,peripheral,0.41754941608373997,1,0.12121886120996442,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000005674387100,peripheral,0.425027074851394,1,0.09452846975088967,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000003636627100,peripheral,0.42057216601187475,7,0.623220640569395,"Недостаточно признаков специальной роли: 1 отправителей, 1 получателей. Это не отсутствие риска. Выборка неполная."
100000001275752100,terminal,0.8854917779926113,2,0.28380782918149466,"Возможный конечный получатель: вход ≈151,5 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000002459240100,terminal,0.9106289793576388,6,0.6076512455516014,"Возможный конечный получатель: вход ≈150,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000002644285100,terminal,0.9001627409164765,11,0.43282918149466193,"Возможный конечный получатель: вход ≈500,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000005186109100,peripheral,0.5555958511104224,14,0.23309608540925267,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000005317181100,peripheral,0.36419766463190306,0,0.7366548042704626,"Недостаточно признаков специальной роли: 1 отправителей, 1 получателей. Это не отсутствие риска. Выборка неполная."
100000003001661100,peripheral,0.39571505763688763,26,0.8554270462633452,"Недостаточно признаков специальной роли: 1 отправителей, 5 получателей. Это не отсутствие риска. Выборка неполная."
100000000288317100,peripheral,0.37744567089755215,0,0.8794483985765125,"Недостаточно признаков специальной роли: 2 отправителей, 3 получателей. Это не отсутствие риска. Выборка неполная."
100000004368189100,peripheral,0.36604706292356454,11,0.7468861209964412,"Недостаточно признаков специальной роли: 1 отправителей, 2 получателей. Это не отсутствие риска. Выборка неполная."
100000004493586100,peripheral,0.4300100004175814,0,0.16058718861209964,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000004114962100,terminal,0.9269705968225225,6,0.728202846975089,"Возможный конечный получатель: вход ≈165,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000008088082100,peripheral,0.837752153218495,12,0.6103202846975089,"Недостаточно признаков специальной роли: 1 отправителей, 1 получателей. Это не отсутствие риска. Выборка неполная."
100000008595687100,transit,0.8187124600099316,5,0.7495551601423488,"Гипотеза транзита: 1 отправ., 1 получ. Есть совпадение сумм в тот же/следующий день. Выборка неполная."
100000001248999100,peripheral,0.40707991226867724,15,0.21218861209964412,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000002736316100,consolidator,0.6556540732944133,0,0.8153914590747331,"Гипотеза сбора: 3 отправителей; вход ≈266,9 тыс. ₸, выход 0,00 ₸. Входящий объём преобладает. Выборка неполная."
100000008596924100,terminal,0.847911962098886,7,0.2744661921708185,"Возможный конечный получатель: вход ≈100,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000008598972100,terminal,0.8879432936425855,4,0.31895017793594305,"Возможный конечный получатель: вход ≈120,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000002769809100,terminal,0.8493837967116494,16,0.2873665480427046,"Возможный конечный получатель: вход ≈113,4 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000003089553100,terminal,0.8765044306421941,2,0.3718861209964413,"Возможный конечный получатель: вход ≈150,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000002343825100,peripheral,0.328862054138065,2,0.880338078291815,"Недостаточно признаков специальной роли: 3 отправителей, 2 получателей. Это не отсутствие риска. Выборка неполная."
100000002015633100,terminal,0.8994420377304599,6,0.5756227758007118,"Возможный конечный получатель: вход ≈95,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000002906470100,terminal,0.8887337963500335,16,0.3193950177935943,"Возможный конечный получатель: вход ≈130,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000005628518100,terminal,0.8553093128547412,16,0.4804270462633452,"Возможный конечный получатель: вход ≈77,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000002958139100,terminal,0.9103034663320169,2,0.5280249110320284,"Возможный конечный получатель: вход ≈209,5 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000008754747100,peripheral,0.40941455574386254,1,0.1472419928825623,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000008776720100,peripheral,0.42544068885331154,1,0.09119217081850534,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000008576528100,peripheral,0.3847903577158452,6,0.5284697508896797,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000004603109100,consolidator,0.9266771940661334,21,0.8185053380782918,"Гипотеза сбора: 3 отправителей; вход ≈2,73 млн ₸, выход ≈400,0 тыс. ₸. Входящий объём преобладает. Выборка неполная."
100000008721637100,peripheral,0.47080151296829975,7,0.7620106761565836,"Недостаточно признаков специальной роли: 1 отправителей, 2 получателей. Это не отсутствие риска. Выборка неполная."
100000004491749100,terminal,0.8210365126896013,7,0.1943950177935943,"Возможный конечный получатель: вход ≈50,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000005171642100,transit,0.8314620903880698,25,0.7557829181494662,"Гипотеза транзита: 2 отправ., 1 получ. Есть совпадение сумм в тот же/следующий день. Выборка неполная."
100000008682426100,peripheral,0.41896654168601144,13,0.15991992882562278,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000006209210100,terminal,0.9014479034529084,7,0.37455516014234874,"Возможный конечный получатель: вход ≈229,1 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000003888527100,peripheral,0.4029764414054692,40,0.21085409252669038,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000008490127100,peripheral,0.3461437319884726,6,0.9386120996441281,"Недостаточно признаков специальной роли: 1 отправителей, 6 получателей. Это не отсутствие риска. Выборка неполная."
100000004336228100,terminal,0.9072441658251239,4,0.4830960854092527,"Возможный конечный получатель: вход ≈51,4 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000006844004100,peripheral,0.45695979383431073,0,0.2041814946619217,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000001688676100,terminal,0.8892470375640056,16,0.32295373665480426,"Возможный конечный получатель: вход ≈133,7 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000008712036100,peripheral,0.4335922399684755,1,0.06850533807829182,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000004697956100,peripheral,0.8691032974427995,7,0.20062277580071175,"Недостаточно признаков специальной роли: 1 отправителей, 1 получателей. Это не отсутствие риска. Выборка неполная."
100000004921657100,peripheral,0.5602834044593463,3,0.3879003558718861,"Недостаточно признаков специальной роли: 1 отправителей, 1 получателей. Это не отсутствие риска. Выборка неполная."
100000000408846100,peripheral,0.4208691432592223,24,0.17704626334519574,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000003406094100,peripheral,0.46773775216138325,5,0.8238434163701067,"Недостаточно признаков специальной роли: 1 отправителей, 3 получателей. Это не отсутствие риска. Выборка неполная."
100000008695566100,peripheral,0.41783218062489647,1,0.1201067615658363,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000005974542100,terminal,0.8970967656202322,20,0.5774021352313167,"Возможный конечный получатель: вход ≈94,5 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000001887715100,transit,0.8343700743297011,18,0.8763345195729537,"Гипотеза транзита: 3 отправ., 1 получ. Есть совпадение сумм в тот же/следующий день. Выборка неполная."
100000002472632100,peripheral,0.3212816919403364,23,0.8002669039145908,"Недостаточно признаков специальной роли: 2 отправителей, 1 получателей. Это не отсутствие риска. Выборка неполная."
100000004629688100,peripheral,0.8435374639769453,14,0.373220640569395,"Недостаточно признаков специальной роли: 1 отправителей, 1 получателей. Это не отсутствие риска. Выборка неполная."
100000002459832100,terminal,0.9404954597455046,4,0.6334519572953736,"Возможный конечный получатель: вход ≈880,6 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000006100920100,terminal,0.8908078397871181,0,0.35765124555160144,"Возможный конечный получатель: вход ≈100,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000001439416100,peripheral,0.4503115994236311,30,0.7032918149466192,"Недостаточно признаков специальной роли: 1 отправителей, 2 получателей. Это не отсутствие риска. Выборка неполная."
100000002121357100,peripheral,0.37907562818741325,2,0.75,"Недостаточно признаков специальной роли: 2 отправителей, 1 получателей. Это не отсутствие риска. Выборка неполная."
100000002970466100,peripheral,0.5736617435158502,0,0.7855871886120996,"Недостаточно признаков специальной роли: 1 отправителей, 2 получателей. Это не отсутствие риска. Выборка неполная."
100000002581346100,terminal,0.9134475291763018,6,0.6178825622775801,"Возможный конечный получатель: вход ≈166,4 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000008738658100,peripheral,0.421902780519052,1,0.10898576512455516,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000005910114100,distributor,0.9801260806916426,0,0.9875444839857651,"Гипотеза распределения: 19 получателей; выход ≈1,47 млн ₸. Исходящий объём преобладает. Выборка неполная."
100000001046626100,terminal,0.9107726955070817,6,0.608540925266904,"Возможный конечный получатель: вход ≈150,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000006492770100,transit,0.7584312241576374,0,0.7655693950177936,"Гипотеза транзита: 1 отправ., 1 получ. Есть совпадение сумм в тот же/следующий день. Выборка неполная."
100000001674850100,terminal,0.9143560248718137,2,0.5516014234875445,"Возможный конечный получатель: вход ≈237,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000000860514100,peripheral,0.876213739396598,23,0.45373665480427045,"Недостаточно признаков специальной роли: 1 отправителей, 1 получателей. Это не отсутствие риска. Выборка неполная."
100000003650146100,peripheral,0.4260896415605112,5,0.22464412811387902,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000001227106100,terminal,0.9129928867698589,6,0.6174377224199288,"Возможный конечный получатель: вход ≈164,8 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000003647799100,terminal,0.9012116100339989,6,0.5822953736654805,"Возможный конечный получатель: вход ≈100,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000008293431100,peripheral,0.3449117435158502,0,0.8354092526690391,"Недостаточно признаков специальной роли: 1 отправителей, 5 получателей. Это не отсутствие риска. Выборка неполная."
100000002975287100,peripheral,0.418268807124352,15,0.18794483985765126,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000008507703100,peripheral,0.42297230849709044,1,0.10498220640569395,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000001733687100,terminal,0.895842987707459,2,0.42170818505338076,"Возможный конечный получатель: вход ≈300,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000004552204100,peripheral,0.6648779908086584,31,0.6645907473309609,"Недостаточно признаков специальной роли: 1 отправителей, 2 получателей. Это не отсутствие риска. Выборка неполная."
100000008223756100,terminal,0.9388058330389184,4,0.6699288256227758,"Возможный конечный получатель: вход ≈331,7 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000002956769100,consolidator,0.5899649300735414,11,0.7353202846975089,"Гипотеза сбора: 3 отправителей; вход ≈840,0 тыс. ₸, выход 0,00 ₸. Входящий объём преобладает. Выборка неполная."
100000008555233100,terminal,0.8958778391936513,18,0.38523131672597866,"Возможный конечный получатель: вход ≈440,6 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000002346166100,peripheral,0.4615295731149931,1,0.014234875444839857,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000000878006100,peripheral,0.37045589764254183,6,0.572508896797153,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000004997515100,consolidator,0.9350907780277036,2,0.8999110320284698,"Гипотеза сбора: 4 отправителей; вход ≈395,0 тыс. ₸, выход ≈54,5 тыс. ₸. Входящий объём преобладает. Выборка неполная."
100000007653003100,terminal,0.8865336053245909,15,0.32428825622775803,"Возможный конечный получатель: вход ≈100,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000000661131100,peripheral,0.44419013307486077,1,0.037366548042704624,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000003880331100,distributor,0.9838706772334294,4,0.9759786476868327,"Гипотеза распределения: 16 получателей; выход ≈3,90 млн ₸. Исходящий объём преобладает. Выборка неполная."
100000003204491100,transit,0.7855565603314374,0,0.7250889679715302,"Гипотеза транзита: 1 отправ., 1 получ. Есть совпадение сумм в тот же/следующий день. Выборка неполная."
100000008463968100,peripheral,0.454374448479926,1,0.02224199288256228,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000002712416100,terminal,0.8946385429937698,11,0.6436832740213523,"Возможный конечный получатель: вход ≈116,8 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000008754997100,peripheral,0.4390256085443007,1,0.055604982206405695,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000008011573100,peripheral,0.418268807124352,15,0.18794483985765126,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000003178549100,peripheral,0.34616728141432457,15,0.8959074733096085,"Недостаточно признаков специальной роли: 2 отправителей, 4 получателей. Это не отсутствие риска. Выборка неполная."
100000000534581100,peripheral,0.404295967379238,4,0.775355871886121,"Недостаточно признаков специальной роли: 2 отправителей, 1 получателей. Это не отсутствие риска. Выборка неполная."
100000007138613100,consolidator,0.9599738329325032,0,0.9208185053380783,"Гипотеза сбора: 3 отправителей; вход ≈1,00 млн ₸, выход ≈179,0 тыс. ₸. Входящий объём преобладает. Выборка неполная."
100000002380341100,terminal,0.8768652573948529,0,0.29804270462633453,"Возможный конечный получатель: вход ≈57,6 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000008309514100,peripheral,0.44131078717596633,1,0.046263345195729534,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000003134474100,terminal,0.9051977040161953,6,0.594306049822064,"Возможный конечный получатель: вход ≈116,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000002373386100,peripheral,0.4294544511549668,1,0.07740213523131673,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000008684767100,peripheral,0.41933070462328553,1,0.1152135231316726,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000008332511100,terminal,0.841368081207957,7,0.5458185053380783,"Возможный конечный получатель: вход ≈100,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000005754335100,peripheral,0.3932680935584465,40,0.2580071174377224,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000008547295100,peripheral,0.461139457641912,7,0.18282918149466193,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000001875167100,terminal,0.969088699323616,6,0.744661921708185,"Возможный конечный получатель: вход ≈1,00 млн ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000004670388100,transit,0.6217706025406324,48,0.780693950177936,"Гипотеза транзита: 1 отправ., 2 получ. Есть совпадение сумм в тот же/следующий день. Выборка неполная."
100000004097972100,peripheral,0.3650230854281061,0,0.8207295373665481,"Недостаточно признаков специальной роли: 1 отправителей, 2 получателей. Это не отсутствие риска. Выборка неполная."
100000000481716100,peripheral,0.4538680436389112,8,0.11298932384341637,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000005089460100,peripheral,0.4501173979878905,1,0.026690391459074734,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000003105929100,peripheral,0.347042068264499,6,0.8274021352313167,"Недостаточно признаков специальной роли: 1 отправителей, 1 получателей. Это не отсутствие риска. Выборка неполная."
100000008379273100,transit,0.6737796327481254,8,0.8683274021352313,"Гипотеза транзита: 2 отправ., 4 получ. Объёмы близки; быстрое прохождение не подтверждено. Выборка неполная."
100000005357705100,transit,0.7858647439180149,4,0.8483096085409253,"Гипотеза транзита: 1 отправ., 4 получ. Есть совпадение сумм в тот же/следующий день. Выборка неполная."
100000003111305100,consolidator,0.7205016859609352,25,0.8349644128113879,"Гипотеза сбора: 4 отправителей; вход ≈509,3 тыс. ₸, выход 0,00 ₸. Входящий объём преобладает. Выборка неполная."
100000008503177100,peripheral,0.38551649686421896,4,0.31983985765124556,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000000955529100,peripheral,0.8365345821325648,3,0.541814946619217,"Недостаточно признаков специальной роли: 1 отправителей, 1 получателей. Это не отсутствие риска. Выборка неполная."
100000008695689100,peripheral,0.4250561988253435,1,0.09386120996441281,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000004184158100,terminal,0.912550479921088,0,0.4483985765124555,"Возможный конечный получатель: вход ≈203,8 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000005475379100,peripheral,0.4711743515850144,10,0.7780249110320284,"Недостаточно признаков специальной роли: 1 отправителей, 3 получателей. Это не отсутствие риска. Выборка неполная."
100000003093299100,peripheral,0.40796536466458655,0,0.37855871886120995,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000008767027100,peripheral,0.457519728799722,18,0.12411032028469751,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000004539443100,terminal,0.8556390562551943,3,0.5685053380782918,"Возможный конечный получатель: вход ≈62,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000007863304100,peripheral,0.38902409025027773,6,0.5177935943060499,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000004959752100,peripheral,0.4539605934541802,3,0.45951957295373663,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000002214664100,peripheral,0.5934528336320466,1,0.3638790035587189,"Недостаточно признаков специальной роли: 1 отправителей, 1 получателей. Это не отсутствие риска. Выборка неполная."
100000008192264100,transit,0.8377278195604554,6,0.8140569395017794,"Гипотеза транзита: 1 отправ., 1 получ. Есть совпадение сумм в тот же/следующий день. Выборка неполная."
100000000942301100,terminal,0.9008071876195991,0,0.5631672597864769,"Возможный конечный получатель: вход ≈57,6 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000002578653100,peripheral,0.45265534494983733,45,0.16725978647686832,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000002511581100,peripheral,0.44012620991678636,1,0.05115658362989324,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000005610717100,transit,0.8010384218456241,0,0.9079181494661922,"Гипотеза транзита: 4 отправ., 1 получ. Есть совпадение сумм в тот же/следующий день. Выборка неполная."
100000005704413100,distributor,0.9652773775216138,8,0.9697508896797153,"Гипотеза распределения: 32 получателей; выход ≈1,36 млн ₸. Исходящий объём преобладает. Выборка неполная."
100000000976943100,peripheral,0.6891342189234829,10,0.6365658362989324,"Недостаточно признаков специальной роли: 1 отправителей, 1 получателей. Это не отсутствие риска. Выборка неполная."
100000008708061100,peripheral,0.45777126696738357,1,0.02001779359430605,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000003986141100,peripheral,0.43506579008751345,15,0.14323843416370108,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000005037490100,transit,0.6750345146801422,12,0.708185053380783,"Гипотеза транзита: 1 отправ., 2 получ. Есть совпадение сумм в тот же/следующий день. Выборка неполная."
100000004257714100,terminal,0.8467453265125868,1,0.14056939501779359,"Возможный конечный получатель: вход ≈52,2 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000000569479100,terminal,0.9095487365826007,0,0.4070284697508897,"Возможный конечный получатель: вход ≈320,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000007303047100,terminal,0.846997029445991,1,0.14101423487544484,"Возможный конечный получатель: вход ≈52,2 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000008708743100,peripheral,0.44431700577901506,1,0.036476868327402136,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000008745863100,peripheral,0.4317321478875442,1,0.07250889679715303,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000005048668100,distributor,0.9150252161383285,4,0.9550711743772242,"Гипотеза распределения: 8 получателей; выход ≈159,4 тыс. ₸. Исходящий объём преобладает. Выборка неполная."
100000006522972100,peripheral,0.4336625425194358,6,0.1290035587188612,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000008759857100,peripheral,0.43601404899135443,18,0.6690391459074733,"Недостаточно признаков специальной роли: 1 отправителей, 2 получателей. Это не отсутствие риска. Выборка неполная."
100000005342513100,transit,0.6299339314784298,1,0.6970640569395018,"Гипотеза транзита: 1 отправ., 1 получ. Есть совпадение сумм в тот же/следующий день. Выборка неполная."
100000004750897100,peripheral,0.46646192901412614,14,0.2646797153024911,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000001140785100,terminal,0.9093447552779108,2,0.5604982206405694,"Возможный конечный получатель: вход ≈215,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000002821425100,terminal,0.8898321120444552,11,0.3919039145907473,"Возможный конечный получатель: вход ≈275,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000003221510100,peripheral,0.5387554034582129,0,0.791814946619217,"Недостаточно признаков специальной роли: 1 отправителей, 2 получателей. Это не отсутствие риска. Выборка неполная."
100000003031003100,consolidator,0.6546096842209671,11,0.7873665480427047,"Гипотеза сбора: 3 отправителей; вход ≈280,1 тыс. ₸, выход 0,00 ₸. Входящий объём преобладает. Выборка неполная."
100000003060187100,terminal,0.8805061917803734,16,0.28647686832740216,"Возможный конечный получатель: вход ≈93,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000008718811100,terminal,0.8549938840638174,1,0.1632562277580071,"Возможный конечный получатель: вход ≈73,3 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000008043184100,terminal,0.8690163446984309,15,0.25222419928825623,"Возможный конечный получатель: вход ≈50,6 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000002530224100,terminal,0.8791544599747032,2,0.2571174377224199,"Возможный конечный получатель: вход ≈113,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000008754608100,peripheral,0.449898564176477,1,0.027580071174377226,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000006989232100,peripheral,0.3984259801199243,0,0.26868327402135234,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000006532229100,terminal,0.8691764152514955,2,0.34386120996441283,"Возможный конечный получатель: вход ≈105,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000005661829100,transit,0.7856591513218807,16,0.6063167259786477,"Гипотеза транзита: 1 отправ., 2 получ. Есть совпадение сумм в тот же/следующий день. Выборка неполная."
100000004553349100,peripheral,0.43605781918426095,6,0.12277580071174377,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000002945626100,consolidator,0.625754837286258,2,0.7593416370106761,"Гипотеза сбора: 3 отправителей; вход ≈584,0 тыс. ₸, выход 0,00 ₸. Входящий объём преобладает. Выборка неполная."
100000008775471100,terminal,0.9327616863395567,18,0.5293594306049823,"Возможный конечный получатель: вход ≈580,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000000404740100,peripheral,0.31584878870318367,23,0.17615658362989323,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Глубина 4: исходящие потоки могут быть скрыты."
100000004268036100,peripheral,0.3150872660371579,8,0.016903914590747332,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Глубина 4: исходящие потоки могут быть скрыты."
100000001256409100,peripheral,0.36371775913112697,4,0.07161921708185054,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Глубина 4: исходящие потоки могут быть скрыты."
100000005360814100,peripheral,0.24050017250491929,4,0.5102313167259787,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Глубина 4: исходящие потоки могут быть скрыты."
100000002369454100,peripheral,0.3126956548716607,4,0.12544483985765126,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Глубина 4: исходящие потоки могут быть скрыты."
100000004272302100,peripheral,0.3260677228672284,45,0.013790035587188613,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Глубина 4: исходящие потоки могут быть скрыты."
100000008727982100,peripheral,0.2845619914112359,25,0.36966192170818507,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Глубина 4: исходящие потоки могут быть скрыты."
100000000600707100,peripheral,0.26920205929190366,35,0.474644128113879,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Глубина 4: исходящие потоки могут быть скрыты."
